cust_id,총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기,성별
5487,0.06021833731196159,0.015174972828548138,0.037950728793434696,5.0,8.0,44,2.9545454545454546,0.2538461538461538,7,0
5488,0.025553390601768124,0.016975081514355582,0.0,41.0,8.0,9,1.5555555555555556,0.5714285714285714,25,0
5489,0.025617397831322285,0.017427939045376324,0.0,22.0,8.0,17,1.8823529411764703,0.4375,19,1
5490,0.004159135540310356,0.008448623313105696,0.0,0.0,18.0,3,3.6666666666666665,0.6363636363636364,21,0
5491,0.04702936141614157,0.02932252513359297,0.0,5.0,11.0,17,2.8823529411764706,0.2653061224489796,19,0
5492,0.008371732398109798,0.016556188298161398,0.0,41.0,11.0,2,1.5,0.0,2,0
5493,0.18169195488138568,0.04748211212752468,0.11082273321783073,5.0,18.0,62,3.403225806451613,0.1469194312796208,5,0
5494,0.05275727239962161,0.04952421655647134,0.0,5.0,14.0,36,5.305555555555555,0.3246073298429319,9,0
5495,0.0023506622770362285,0.0052998482927271075,0.0,21.0,2.0,2,1.5,0.0,22,0
5496,0.00034909121162358204,0.00114771080518069,0.0,2.0,19.0,1,1.0,0.0,0,1
5497,0.0023886706050095484,0.006715028077166923,0.0058974473226899695,0.0,11.0,8,2.5,0.4,27,0
5498,0.03992761509790133,0.017481008287292817,0.0035227418674201416,5.0,1.0,33,3.212121212121212,0.4433962264150943,10,0
5499,0.06742084659164321,0.11886802599402227,0.0,0.0,9.0,9,2.7777777777777777,0.08,37,0
5501,0.0005574267805826618,0.0017590684720586902,0.0,12.0,10.0,1,2.0,1.0,0,1
5502,0.0005094321195517994,0.0015666040213748753,0.0,0.0,6.0,3,3.333333333333333,0.0,18,0
5503,0.07699752046667753,0.06014372565890771,0.08707908607914111,22.0,10.0,52,2.423076923076923,0.2539682539682539,6,0
5504,0.04470493048119701,0.027130411647495696,0.00023589789290759877,0.0,3.0,82,3.182926829268293,0.2260536398467433,4,0
5505,0.030163327295002353,0.03915943981523413,0.04045124645825524,5.0,3.0,9,4.888888888888889,0.6363636363636364,10,0
5506,0.009682869057302685,0.018036466352685444,0.0,41.0,8.0,2,1.0,0.0,58,0
5507,0.015575343617990874,0.04117217926365366,0.0,20.0,19.0,2,2.5,1.0,24,0
5508,0.011010302378976544,0.02319479666696857,0.0,0.0,8.0,3,7.666666666666667,0.8695652173913043,12,1
5509,0.00711298094292997,0.0084132438184947,0.012209026501817724,20.0,19.0,13,2.6153846153846154,0.5,24,0
5510,0.036305417137590064,0.016232112127524678,0.015005727076622255,0.0,8.0,26,2.8461538461538463,0.0945945945945946,13,0
5511,0.0010914588541964683,0.0031416991214563896,0.0,9.0,3.0,2,3.0,0.0,55,0
5512,0.012533493655301665,0.007210341001720858,0.0,22.0,10.0,8,1.375,0.5454545454545454,29,0
5513,0.0001113347002298884,0.00023407073634634543,0.0,5.0,15.0,1,4.0,0.0,0,0
5514,0.030882085007911175,0.049266653835703285,0.09886611746142414,13.0,9.0,17,1.8235294117647056,0.2258064516129032,20,0
5515,0.012317603769740866,0.006255094647223983,0.0,0.0,19.0,54,3.611111111111111,0.123076923076923,6,0
5516,0.04754233179680255,0.02893335069287202,0.009861842467387116,5.0,19.0,30,2.966666666666667,0.2808988764044944,11,1
5517,0.003225843844820528,0.0038722149261842223,0.0,0.0,11.0,3,3.0,0.0,84,0
5518,0.003431183513862345,0.011059630015397155,0.0,34.0,22.0,1,4.0,1.0,0,1
5519,0.0012686516991592888,0.002434109229236482,0.0,20.0,11.0,1,5.0,1.0,0,0
5520,0.0037427226696264437,0.012304988225704193,0.0,17.0,11.0,1,1.0,0.0,0,0
5521,0.08234657063533313,0.09905550901186487,0.550239698470071,0.0,9.0,40,3.3,0.1969696969696969,8,0
5522,0.0007588752232951605,0.0019034168100715513,0.0,5.0,8.0,2,1.5,0.0,7,0
5523,0.0021920861952086975,0.007206944570238202,0.0,2.0,19.0,1,1.0,1.0,0,1
5524,0.03509624438247781,0.03640946245811068,0.009333693296043992,9.0,11.0,18,6.666666666666667,0.5833333333333334,18,0
5525,0.000953436539761078,0.0020272450412100354,0.0,17.0,8.0,2,2.0,0.0,46,0
5526,0.004343193989250237,0.009432173263291368,0.0,17.0,11.0,2,2.5,0.4,139,0
5527,0.15432063843557,0.041769031337741146,0.027851677889290497,5.0,19.0,46,3.5434782608695654,0.3680981595092024,7,0
5528,0.004113594418004838,0.013524307127977538,0.0,37.0,19.0,1,1.0,1.0,0,0
5529,0.022626189768814968,0.01722981387555475,0.0,20.0,8.0,13,2.076923076923077,0.2962962962962963,13,0
5531,0.05967858031465532,0.02212633592971651,0.0,0.0,10.0,23,3.4347826086956523,0.3924050632911392,13,0
5532,0.01904291698515859,0.008837797753826645,0.0,3.0,9.0,18,2.5,0.5111111111111111,17,0
5533,0.001698533206109172,0.002259476043836609,0.004197934058675669,0.0,11.0,7,3.142857142857143,0.4545454545454545,20,0
5534,0.031191217973942875,0.01806193958880536,0.03346604774049135,9.0,11.0,25,3.04,0.1973684210526315,13,0
5535,0.11207424845515408,0.07241474956978534,0.6230194406074633,11.0,18.0,73,1.7123287671232876,0.296,4,0
5536,0.19973174040646022,0.07697304365546599,0.0,36.0,15.0,8,3.875,0.1290322580645161,18,1
5537,0.1405364254360736,0.04947468526401594,0.0,11.0,19.0,28,2.25,0.2063492063492063,12,0
5538,0.00037836149817155193,0.0004599334299429399,0.0,20.0,8.0,1,4.0,0.0,0,0
5539,0.00016210573402890383,0.0005329567068200344,0.0,28.0,19.0,1,1.0,1.0,0,1
5540,0.00018729539827577437,0.0001117992029707454,0.0,0.0,0.0,4,6.5,0.0,54,0
5541,7.532794332198132e-05,0.00024765646227696764,0.0,40.0,8.0,1,1.0,0.0,0,0
5542,0.0005767968231511713,0.0005236165202427316,0.0,18.0,15.0,4,1.25,0.2,74,1
5543,0.10557256453341675,0.23060354587446785,0.0,5.0,11.0,6,9.166666666666666,0.0,40,0
5544,0.01198685383620271,0.015559901729915768,0.0,17.0,9.0,4,2.5,0.0,57,1
5545,0.006210943887237908,0.02041978477945838,0.0,22.0,5.0,1,1.0,0.0,0,0
5546,0.02491158791575703,0.014852311837695859,0.019238783710464166,9.0,19.0,27,3.814814814814815,0.116504854368932,12,0
5547,0.04339119393184604,0.009978432660085136,0.0,5.0,19.0,29,3.0,0.1149425287356321,12,0
5548,0.13276082116359833,0.045597092654650846,0.0229292751906186,5.0,11.0,28,3.2142857142857144,0.0333333333333333,12,0
5549,0.17700461119359379,0.038627332216284754,0.20335971021254398,22.0,7.0,75,1.6,0.4083333333333333,4,0
5550,0.0772292851782367,0.06705121818675844,0.026341931374681864,9.0,8.0,31,2.3870967741935485,0.6216216216216216,11,0
5552,0.005445134188703221,0.014088114754098359,0.027150274821045234,41.0,15.0,6,1.6666666666666667,0.1,32,0
5553,0.0001619335558727393,0.00024058056335476857,0.0,20.0,8.0,2,2.0,0.0,11,0
5554,0.006026579822070835,0.008665145820124988,0.0,21.0,8.0,6,1.8333333333333333,0.1818181818181818,53,1
5555,0.16006582749702114,0.03608000860429309,0.01113962272063661,0.0,10.0,69,2.739130434782609,0.2592592592592592,5,0
5556,0.009295898651322907,0.006751822751562358,0.00028831964688706517,36.0,8.0,13,2.6153846153846154,0.2058823529411764,22,0
5557,0.0004282931634592653,0.0013373448962956253,0.0,17.0,8.0,1,2.0,0.0,0,0
5558,0.021068493989994476,0.04326912190924735,0.0,27.0,8.0,8,2.25,0.1111111111111111,33,0
5559,0.0006936713555556534,0.00028586631645684263,0.0,9.0,11.0,8,3.0,0.125,37,0
5560,0.052134254350448064,0.01132568381487184,0.0043562477556936575,14.0,22.0,39,3.923076923076923,0.4052287581699346,9,0
5561,0.07397808809992093,0.04278796078253781,0.0,17.0,11.0,19,2.0,0.8947368421052632,18,1
5562,0.0004170111897765845,0.0011213743093922651,0.0,27.0,8.0,1,4.0,0.0,0,0
5563,0.020713032186592806,0.037318290915677926,0.0,41.0,8.0,3,1.0,0.0,103,0
5564,0.009803393766617855,0.02776582737070917,0.0,0.0,3.0,2,3.5,0.1428571428571428,158,0
5565,0.014752013501935522,0.020159236029345166,0.0,0.0,8.0,29,6.103448275862069,0.5084745762711864,11,0
5566,0.007397307341112264,0.009842575400778915,0.007273518364650963,9.0,11.0,6,5.666666666666667,0.3823529411764705,52,0
5567,0.021487360399403736,0.02763138529118739,0.021714401042144466,14.0,19.0,13,1.8461538461538465,0.125,11,0
5568,0.2998282905988656,0.10307461959967394,0.0,5.0,2.0,54,4.203703703703703,0.4977973568281938,6,0
5569,0.02169333712762336,0.008687788696676024,0.0,5.0,8.0,16,3.0625,0.3469387755102041,20,0
5570,0.0019240908951386087,0.006325853636445973,0.0,6.0,9.0,1,1.0,0.0,0,1
5571,0.014037426804859782,0.009481704555746762,0.0,5.0,8.0,4,4.25,0.1176470588235294,77,0
5572,0.09704864386307313,0.04305684494158138,0.0,24.0,8.0,21,3.4285714285714284,0.2638888888888889,16,0
5573,0.00015315246990834833,0.00020166311928267367,0.0,0.0,11.0,2,4.5,0.0,129,0
5574,0.015627405987961123,0.03815183180871298,0.0,41.0,8.0,1,3.0,0.0,0,0
5575,0.014791920094080556,0.013578650031700026,0.0,9.0,19.0,12,2.583333333333333,0.2580645161290322,28,0
5576,0.03341178674063509,0.02041679875011321,0.0007810841342940493,0.0,8.0,31,2.967741935483871,0.2391304347826087,11,0
5577,0.18070561509598157,0.20309952676388004,0.023654268048154622,5.0,8.0,38,4.2631578947368425,0.2160493827160493,8,0
5578,0.014378378294150685,0.015107044198895025,0.0,5.0,22.0,19,2.3684210526315788,0.2444444444444444,18,0
5579,0.0005052567992648097,0.0012312064124626392,0.0,5.0,8.0,2,2.0,0.0,38,0
5580,0.0031345033329752458,0.0088788379675754,0.0,41.0,11.0,1,2.0,1.0,0,0
5581,0.07476088747801515,0.07537672085861788,0.14775071359112604,0.0,5.0,23,5.565217391304348,0.15625,14,0
5582,0.013336575620192068,0.0229542161036138,0.0,7.0,8.0,2,1.5,0.6666666666666666,4,1
5583,0.012676999844010895,0.01018221854904447,0.015207550829443202,9.0,22.0,54,4.907407407407407,0.0867924528301886,6,0
5584,0.0033546331056315956,0.006151786522959876,0.0,0.0,8.0,10,4.5,0.0444444444444444,19,0
5585,0.0029175588562079394,0.007033443528665881,0.0,41.0,9.0,3,2.0,0.3333333333333333,73,1
5586,0.023705875941583687,0.017328876460465537,0.0033418868161909825,41.0,18.0,11,2.5454545454545454,0.6428571428571429,27,0
5587,0.0001355902979795664,0.00044578163209854177,0.0,32.0,8.0,1,1.0,0.0,0,0
5588,0.05451069169746212,0.02688134000543429,0.0,41.0,19.0,20,1.65,0.3333333333333333,17,0
5589,1.4118608805491356e-05,4.443664523141019e-05,0.0,30.0,19.0,1,2.0,0.0,0,1
5590,0.0027660420787831543,0.00505360701023458,0.003564679270603715,5.0,8.0,5,2.0,0.4,45,0
5591,0.03876668666214638,0.022599572049633185,0.0,5.0,3.0,17,8.529411764705882,0.5793103448275863,17,0
5592,0.02061575152835985,0.06444021148446699,0.0,20.0,8.0,4,1.75,0.0,17,0
5593,0.0050945536360288155,0.013782435920659359,0.0,28.0,11.0,5,3.8,0.2631578947368421,49,0
5594,0.01961625733182476,0.023095734082057784,0.014877293779372563,41.0,7.0,6,1.1666666666666667,0.4285714285714285,58,0
5595,0.008148331240486324,0.025253883253328502,0.0,17.0,11.0,2,2.0,0.25,2,1
5596,0.006666884558123292,0.01030449008242007,0.0010379507287934346,0.0,0.0,5,2.8,0.7142857142857143,25,1
5597,0.0004937208628017862,0.0015552825830993568,0.0,17.0,8.0,1,2.0,0.0,0,0
5598,0.5085694424226065,0.10068296576397065,0.16335929083851217,39.0,17.0,86,2.755813953488372,0.5316455696202531,4,0
5599,0.003401594697725471,0.005618263744226066,0.0,0.0,10.0,22,5.5,0.1487603305785124,16,0
5600,0.0019568908338879515,0.005042285571959061,0.0,17.0,18.0,2,2.0,0.25,29,0
5601,0.00010137849834967452,0.00021086178788153246,0.0,27.0,18.0,1,4.0,0.0,0,0
5602,0.09935977833990789,0.021008343900009056,0.14873335936947113,36.0,9.0,67,2.656716417910448,0.4269662921348314,5,0
5603,0.0004902772996784956,0.0016118897744769494,0.0,4.0,8.0,1,1.0,0.0,0,1
5604,0.0014847352851457725,0.0024694887238474778,0.0,21.0,8.0,2,1.0,0.0,112,0
5605,0.002141465817296326,0.00401429897654198,0.0,21.0,11.0,1,2.0,1.0,0,1
5606,0.001278422809521626,0.0034954940675663436,0.0,0.0,19.0,2,1.5,0.0,19,0
5607,0.1088389348117445,0.03302322026990309,0.022276624353574245,5.0,2.0,137,4.642335766423358,0.1729559748427672,2,0
5608,0.011314584225458307,0.004061565981342269,0.0,9.0,11.0,35,8.714285714285714,0.2721311475409836,9,0
5609,0.0017312513602343366,0.005647982519699302,0.0,2.0,15.0,2,1.5,0.0,14,0
5610,0.0040655567124349345,0.013366373064034053,0.0,36.0,18.0,1,1.0,1.0,0,0
5611,0.07232231533889523,0.04181856263019654,0.0,41.0,5.0,15,3.2,0.0208333333333333,22,0
5612,0.008799620942902077,0.004946053346617154,0.007417678188094495,5.0,11.0,24,3.9166666666666665,0.4361702127659574,12,0
5613,0.060613068648330486,0.03731970609546237,0.007422920363492441,5.0,8.0,25,3.0,0.04,13,0
5614,0.0004922143039353465,0.0009948713884611901,0.0,21.0,9.0,2,2.0,0.5,30,1
5615,0.12413772157085001,0.05341596096368083,0.0,13.0,8.0,70,2.185714285714285,0.2287581699346405,5,0
5616,0.0013194227329583043,0.0007741033420885789,0.0,5.0,8.0,3,7.0,0.0952380952380952,24,0
5617,0.04447084566898352,0.03254205914319355,0.0,0.0,19.0,22,2.3181818181818183,0.0980392156862745,15,0
5618,0.02940032840486705,0.038627332216284754,0.0,0.0,9.0,18,4.111111111111111,0.5135135135135135,15,0
5619,0.004927351428577442,0.008094828366995743,0.0,33.0,19.0,10,3.7,0.4864864864864865,30,0
5620,0.0015982437345972381,0.00405165972285119,0.0,20.0,11.0,3,1.0,0.0,90,1
5621,0.023610024362046896,0.02427061633909972,0.0,5.0,19.0,18,2.833333333333333,0.2745098039215686,16,0
5622,0.020966990662481585,0.027843662258853364,0.029463646824159088,0.0,11.0,10,2.7,0.5185185185185185,16,0
5623,0.19041384169123338,0.07690794538538176,0.03490817019246647,36.0,19.0,64,3.734375,0.5564853556485355,5,0
5624,0.06809882821271837,0.07216709310750838,0.02335389139785228,41.0,8.0,16,1.875,0.1333333333333333,20,0
5625,0.0076613640658600895,0.009591239471062402,0.0,33.0,8.0,11,3.363636363636364,0.0,22,1
5626,0.033975635766442684,0.020401231772484374,0.0,27.0,2.0,35,2.4571428571428573,0.3488372093023256,8,0
5627,0.0683689628263788,0.09243246762068653,0.0037366226236563646,9.0,15.0,107,1.97196261682243,0.3222748815165877,3,0
5628,0.0015660464193944712,0.0051487070917489355,0.0,22.0,11.0,1,1.0,0.0,0,1
5629,0.015215280353365706,0.009297731183769585,0.006533716361615743,9.0,8.0,22,1.7727272727272727,0.358974358974359,15,0
5630,0.027217492481098293,0.04556171316003985,0.0,0.0,19.0,7,2.2857142857142856,0.4375,27,0
5631,0.18941773079546692,0.07065143555837333,0.01729917881322391,24.0,20.0,14,5.357142857142857,0.6,23,0
5632,0.004349650670106407,0.01323900688343447,0.0,17.0,10.0,1,4.0,0.0,0,1
5633,0.021029215848119443,0.011243603387374332,0.019778727776452672,34.0,19.0,17,2.7058823529411766,0.0652173913043478,18,0
5634,0.18715485785580507,0.040006283398242914,0.0,9.0,11.0,103,6.038834951456311,0.4758842443729904,3,0
5635,0.1361709042444227,0.09622514944298523,0.0,41.0,6.0,21,2.238095238095238,0.3617021276595745,15,0
5636,0.0006011600322484521,0.001976440086948646,0.0,23.0,15.0,1,1.0,0.0,0,0
5637,0.0898400480855711,0.04258417489357848,0.0006552719247433299,5.0,8.0,22,3.3181818181818183,0.1506849315068493,15,0
5638,0.0037832921476727106,0.005415609999094284,0.0,5.0,8.0,9,2.0,0.3333333333333333,37,0
5639,0.04835403558286289,0.027758751471786972,0.01748789712754999,0.0,8.0,24,2.0416666666666665,0.3061224489795918,14,0
5640,0.0021008016412641687,0.0024694887238474778,0.0,0.0,11.0,5,6.6,0.5454545454545454,51,1
5641,0.00162493134880274,0.005342303686260302,0.0,41.0,18.0,1,1.0,0.0,0,0
5642,0.10944790742782892,0.026824732814056694,0.0,41.0,19.0,30,3.1333333333333333,0.2872340425531915,12,0
5643,0.10516749389877018,0.02692662575853636,0.032889408446717214,0.0,22.0,66,2.803030303030303,0.3405405405405405,5,0
5644,0.002000710174631824,0.0034954940675663436,0.0,6.0,19.0,1,2.0,0.0,0,0
5645,0.021182811676779916,0.044571087310931984,0.0,9.0,8.0,22,2.3181818181818183,0.2549019607843137,16,0
5646,0.004267005155147433,0.0075896091839507285,0.0,4.0,8.0,2,1.5,0.0,24,0
5647,0.002868259945644131,0.006891925550221899,0.0,5.0,3.0,3,3.0,0.1111111111111111,110,0
5648,0.04806790561849478,0.01797278326238565,0.0,5.0,8.0,95,6.684210526315789,0.1606299212598425,3,0
5649,0.006668653688677883,0.013691864414455211,0.0,28.0,9.0,4,1.75,0.1428571428571428,21,1
5650,0.11696924760818822,0.03654560275337379,0.09954891080700669,5.0,3.0,88,4.034090909090909,0.3183098591549296,4,0
5651,0.023268887781238114,0.012140261298795398,0.0,24.0,15.0,19,2.263157894736842,0.3023255813953488,17,0
5652,0.009948669085881677,0.01478155284847387,0.0,4.0,19.0,7,1.4285714285714286,0.2,27,0
5653,0.0003839572882468991,0.0012623403677203152,0.0,41.0,16.0,1,1.0,0.0,0,0
5654,0.020052931267035334,0.019274748664070283,0.0,9.0,11.0,4,4.75,0.0526315789473684,22,1
5655,0.0017330592308740641,0.0037731523412734354,0.0,5.0,19.0,2,2.5,0.0,0,0
5656,0.0038150374952155455,0.009146306946834526,0.0,40.0,11.0,1,2.0,1.0,0,1
5657,0.021397009911956397,0.031346232225341907,0.0,41.0,9.0,5,1.6,0.625,58,0
5658,0.1406832632721046,0.21328882121184672,0.008387480636714623,22.0,19.0,27,1.962962962962963,0.0943396226415094,11,0
5659,0.0010309167100351158,0.0033893555837333574,0.0,3.0,8.0,1,1.0,0.0,0,1
5660,0.4941736181767825,0.24508791096820937,1.0112208764393047,0.0,9.0,47,4.404255319148936,0.3671497584541063,7,0
5661,0.0128891276368595,0.015942000271714517,0.031830489016331995,9.0,11.0,9,11.88888888888889,0.3644859813084112,34,0
5662,0.0076833167807710675,0.004306392084050357,0.0,9.0,17.0,8,4.0,0.0,40,0
5663,0.0034692176685590897,0.006877773752377502,0.0,36.0,19.0,3,1.3333333333333333,0.25,33,0
5664,0.01904290407179688,0.03377326555565619,0.0,3.0,15.0,2,2.0,1.0,49,1
5665,0.013175645002078986,0.012231398876913322,0.0,0.0,22.0,13,3.230769230769231,0.2142857142857142,24,0
5666,0.00010048747639152309,0.00027992256136219544,0.0,20.0,19.0,1,4.0,0.0,0,1
5667,0.0029090790820168366,0.004946053346617154,0.0,0.0,8.0,2,5.0,0.1,71,0
5668,0.10304776557368962,0.312464620505389,0.578736163933309,22.0,19.0,9,1.7777777777777777,0.625,23,1
5669,0.04761596378528631,0.02915694909881351,0.04647712707819491,5.0,8.0,35,2.1142857142857143,0.1756756756756756,9,0
5670,0.3585623445933414,0.11886802599402227,0.0,11.0,19.0,55,1.9090909090909087,0.0952380952380952,6,0
5671,0.002994608581091566,0.009519914409926637,0.0,33.0,8.0,2,2.0,0.0,48,1
5672,0.004619109484503894,0.015186294266823656,0.0,41.0,19.0,1,1.0,0.0,0,0
5673,0.10010198241323241,0.04946760936509374,0.03137441975671064,9.0,8.0,105,3.2666666666666666,0.2478134110787172,3,0
5674,0.05653672066995794,0.035423365184313015,0.0,3.0,8.0,7,4.142857142857143,0.2068965517241379,43,0
5675,0.04437682778680988,0.018637917761072365,0.0215205453959284,5.0,8.0,14,2.857142857142857,0.1,22,0
5676,0.19595459932341647,0.19441315324698846,0.06198872408071901,5.0,11.0,82,5.439024390243903,0.4035874439461883,4,0
5677,0.009269533871160213,0.008455699212027896,0.023537367536780412,5.0,8.0,14,2.5,0.1428571428571428,17,0
5678,0.0010718090221241913,0.0016571755275790235,0.0,40.0,19.0,2,2.0,1.0,112,0
5679,0.02074963295813948,0.01945164613712526,0.0,5.0,19.0,9,4.888888888888889,0.3409090909090909,28,0
5680,0.038940522033063994,0.045066400235485915,0.0,9.0,22.0,24,6.0,0.3472222222222222,14,0
5681,0.01519271210154644,0.008008502400144914,0.011055747914269463,5.0,11.0,23,4.304347826086956,0.4242424242424242,14,0
5682,0.0890899324259708,0.053486719952902814,0.038094443031969405,9.0,8.0,133,4.195488721804511,0.2885304659498208,2,0
5683,0.08034035506415795,0.05306216601757087,0.29768741432319584,36.0,9.0,62,1.6774193548387095,0.3653846153846153,5,0
5684,0.00168332557046594,0.0020803142831265285,0.0,20.0,11.0,5,4.2,0.3809523809523809,60,0
5685,0.025220699359519212,0.027843662258853364,0.0,20.0,15.0,14,2.571428571428572,0.6111111111111112,23,0
5686,0.008042312540828014,0.005777471469975545,0.0,24.0,22.0,8,2.875,0.4347826086956521,31,1
5687,0.0021184800334483615,0.0028629087039217464,0.0,5.0,18.0,4,3.25,0.6153846153846154,59,0
5688,0.0025564151736528406,0.005070589167647858,0.0,0.0,19.0,2,4.5,0.4444444444444444,27,0
5689,0.000620887344491003,0.0004882370256317362,0.0,0.0,15.0,2,11.0,0.0,8,0
5690,0.004803770556990351,0.01400320396703197,0.0,16.0,3.0,2,1.0,1.0,3,1
5691,0.05742928792706096,0.03427367312743411,0.0,5.0,5.0,18,2.833333333333333,0.2352941176470588,19,0
5692,0.0006094245837443495,0.001836054252332216,0.0,4.0,9.0,1,2.0,0.0,0,1
5693,0.012573335680638136,0.022069728738338918,0.0,20.0,8.0,4,2.5,0.0,31,1
5694,0.05557179123827288,0.024659507743863777,0.026546376215201783,5.0,5.0,21,2.7142857142857144,0.087719298245614,16,0
5695,0.004607272236267583,0.013083337107146091,0.0,5.0,8.0,2,2.0,0.25,25,0
5696,3.402670811201499e-05,5.575808350692872e-05,0.0,9.0,15.0,1,3.0,0.0,0,1
5697,0.15837052263134005,0.05886440313377411,0.02090841657471017,6.0,0.0,29,2.1724137931034484,0.2857142857142857,10,0
5698,0.004311044023040415,0.006335759894937052,0.0,0.0,19.0,10,3.1,0.8064516129032258,35,1
5699,0.008545847558531178,0.008590141291549678,0.011071474440463303,11.0,18.0,4,1.75,0.0,19,0
5700,0.0011902073312107296,0.0007571211846753011,0.0,9.0,19.0,9,2.4444444444444446,0.3181818181818182,30,0
5701,0.03593237594444399,0.034820498596141655,0.0,11.0,8.0,10,1.8,0.0555555555555555,26,0
5702,0.009485897246650464,0.004712548682184584,0.0,2.0,19.0,11,1.5454545454545454,0.0588235294117647,28,0
5703,0.026164924367925488,0.025996852640159406,0.0,5.0,8.0,20,2.25,0.4444444444444444,16,0
5704,0.26977559207365287,0.17966414953355672,0.214812290804438,11.0,0.0,43,3.1627906976744184,0.3161764705882353,7,0
5705,0.0230275542686501,0.016960929716511183,0.0,9.0,8.0,20,2.45,0.4693877551020408,17,0
5706,0.0004825292826510918,0.0010118535458744679,0.0,17.0,22.0,1,2.0,1.0,0,0
5708,9.685021284254742e-05,0.00030426365365456026,0.0,20.0,19.0,1,2.0,0.0,0,0
5709,0.002423407548015742,0.004960205144461552,0.0,17.0,8.0,1,4.0,1.0,0,1
5710,0.005421029246840187,0.004946053346617154,0.0,5.0,9.0,6,3.333333333333333,0.7,39,1
5711,0.003113411508845091,0.0075896091839507285,0.0,20.0,8.0,2,1.5,0.0,74,1
5712,0.06562755513728889,0.033603443981523415,0.030273562923141845,11.0,9.0,32,2.03125,0.3538461538461538,10,0
5713,0.011109106813891559,0.006538130604111946,0.007205370084477656,21.0,8.0,6,2.833333333333333,0.1764705882352941,24,0
5714,0.018376144162049742,0.03300623811248981,0.0,22.0,17.0,1,6.0,1.0,0,1
5715,0.0003330054673839109,0.0004160628566253056,0.0,0.0,14.0,5,3.6,0.1666666666666666,57,0
5716,0.03130899213721331,0.0209743795851825,0.0,5.0,14.0,15,5.333333333333333,0.1375,22,0
5717,0.03301796364403996,0.016041062856625304,0.015005727076622255,0.0,8.0,31,4.967741935483871,0.2272727272727272,11,0
5718,0.05210388642815455,0.029372056426048364,0.00013105438494866598,33.0,8.0,25,2.64,0.303030303030303,13,0
5719,0.0020682901009264013,0.006538130604111946,0.0,4.0,8.0,1,2.0,0.0,0,0
5720,0.13094144902303897,0.03434641336835432,0.20507914374307049,41.0,8.0,69,2.0869565217391304,0.125,5,0
5721,0.0003960097591784161,0.0008066524771306946,0.0,20.0,10.0,2,2.5,0.0,45,0
5722,0.10959373371719247,0.03513183814871841,0.20405718164924078,13.0,8.0,49,2.857142857142857,0.2071428571428571,7,0
5723,0.10465612477496153,0.027138902726202334,0.06011988855135104,36.0,3.0,34,2.5588235294117645,0.4482758620689655,8,0
5724,0.23057100040247935,0.039865614527669596,0.0,41.0,0.0,58,3.396551724137931,0.0,6,0
5725,0.08874435364873298,0.05780867901458201,0.0,33.0,8.0,53,4.452830188679245,0.25,6,0
5726,0.0625750430422792,0.05292064803912689,0.03528508260357883,5.0,7.0,61,2.8688524590163933,0.3085714285714285,5,0
5727,0.29541974639044316,0.19528773435377228,1.4994456399516671,0.0,8.0,108,3.583333333333333,0.3255813953488372,3,0
5728,0.054619430811987835,0.05182246852640159,0.015071254269096588,5.0,8.0,8,4.0,0.1875,20,0
5729,0.19202385810725836,0.05292064803912689,0.0183318873666194,36.0,19.0,57,2.719298245614035,0.5548387096774193,6,0
5730,0.07018471061675088,0.06158154831989856,0.0,0.0,17.0,19,4.315789473684211,0.3536585365853658,16,0
5731,0.03816815234677944,0.0459862670953718,0.0,20.0,19.0,22,2.090909090909091,0.2608695652173913,13,0
5732,0.0019813401320633145,0.006514072547776469,0.0,4.0,18.0,1,1.0,0.0,0,0
5733,0.005579131838738266,0.007153733810343265,0.0,36.0,17.0,5,2.0,0.6,36,0
5734,2.109182413015477e-05,6.934380943755095e-05,0.0,0.0,8.0,1,1.0,0.0,0,1
5735,0.041489813335505527,0.04471260528937596,0.13598202982273583,22.0,15.0,34,2.0294117647058822,0.5217391304347826,9,0
5736,0.04317797711215969,0.07072219454759532,0.0,4.0,19.0,5,2.0,0.2,53,0
5737,0.00046221226022367744,0.001437539625033964,0.0,4.0,2.0,1,3.0,0.0,0,1
5738,0.008136364858632889,0.006446143918123357,0.005576626188335635,22.0,9.0,16,2.1875,0.1428571428571428,18,0
5739,0.10210732848471897,0.054335827823566704,0.003931631548459979,5.0,15.0,17,2.0,0.1470588235294117,18,0
5740,0.1100036640802968,0.032980764876369896,0.021267505589469517,0.0,8.0,21,4.714285714285714,0.2323232323232323,14,0
5741,0.030043086679644854,0.02228200570600489,0.0059341425504755956,0.0,8.0,27,3.703703703703704,0.25,12,0
5742,0.0005251433763018127,0.0017265193370165745,0.0,41.0,11.0,1,1.0,0.0,0,0
5743,0.033835207262274895,0.05109506611719953,0.0,0.0,18.0,19,4.157894736842105,0.5443037974683544,14,0
5744,0.06980102020464604,0.029287145638981976,0.019461576164876898,3.0,8.0,55,1.8909090909090909,0.4615384615384615,6,0
5745,0.023775392872135117,0.07533709582465356,0.0,13.0,8.0,5,1.6,0.125,19,0
5746,0.028933463029973027,0.011540791142106693,0.0,22.0,11.0,28,2.7142857142857144,0.4868421052631579,11,0
5747,0.07833153099391686,0.05216211167466715,0.10463801468333328,11.0,0.0,31,2.193548387096774,0.5294117647058824,10,0
